210596;1;3;8;23;27;41;7
999793;4;6;10;23;35;38;2
186201;3;13;20;25;38;41;9
709163;8;15;17;26;34;38;3
151393;3;15;17;22;40;44;4
673933;4;5;6;9;16;19;7
705612;3;4;17;35;36;42;0
681541;9;15;29;32;35;37;3
458444;2;14;19;36;42;45;9
810275;1;10;11;23;26;43;6
750946;5;8;22;32;33;37;0
870786;2;6;12;20;22;38;5
323742;14;18;20;23;38;41;5
759462;2;6;13;15;35;40;4
795781;7;9;26;27;39;45;2
286201;7;11;13;25;30;35;9
302894;4;6;7;32;33;43;4
533266;1;3;5;12;19;40;4
252912;1;3;16;17;23;37;6
800770;10;20;26;28;36;43;6
931272;7;11;13;16;23;24;4
936465;2;10;15;25;37;38;9
832934;7;27;29;34;36;42;7
937914;3;6;15;19;33;42;1
666861;1;5;22;25;27;33;6
332231;2;12;33;34;40;44;3
674715;8;21;26;28;35;44;4
803629;2;19;20;33;37;41;2
297486;5;11;15;19;20;22;4
464735;5;11;12;17;30;38;0
553460;9;16;19;21;39;40;7
293213;23;24;26;32;39;43;0
478028;5;6;12;16;22;36;4
197907;5;13;34;35;38;43;4
966266;16;19;22;28;33;38;0
574706;4;13;16;27;34;42;5
144555;14;24;28;30;31;38;0
590720;8;11;18;22;30;36;7
125610;12;24;26;35;39;40;3
669656;11;12;15;21;33;43;2
767827;3;9;11;23;33;43;0
406125;1;3;7;29;39;45;4
318705;1;10;11;16;44;45;1
807435;9;11;16;17;23;34;4
572675;11;13;19;32;34;38;8
680921;12;28;30;31;34;35;8
144565;10;18;25;27;30;39;3
996166;5;7;20;27;35;40;3
956712;2;4;9;13;22;27;5
193960;7;8;15;27;37;42;5
507530;3;20;26;28;29;36;2
635638;6;12;24;33;39;43;0
846616;3;15;19;20;24;41;2
372493;2;9;26;28;29;32;4
973489;2;11;16;20;28;37;2
298895;7;12;14;32;39;42;8
184590;8;12;16;31;37;40;2
873609;3;8;28;29;43;44;1
232791;6;9;17;18;32;40;6
186818;2;21;22;38;40;44;3
242296;7;15;24;28;29;33;0
164736;5;11;22;38;41;45;2
881717;8;9;15;29;39;45;8
378492;14;20;21;24;30;44;7
301205;7;15;20;21;26;38;7
765624;11;12;17;36;43;45;5
792569;6;9;21;26;27;34;1
338327;6;13;14;22;24;27;9
120316;2;7;12;19;40;45;9
946076;10;16;25;27;40;45;6
201526;8;16;20;22;28;42;2
989757;6;13;24;35;41;45;2
606355;12;15;26;30;35;43;7
782579;4;6;9;10;26;34;6
653412;1;2;4;14;38;39;9
987459;15;18;21;27;29;33;3
586601;10;16;24;37;40;41;6
365001;3;20;23;31;40;44;0
702320;1;3;6;18;23;31;5
922601;2;7;11;17;30;40;7
202532;17;19;24;26;27;30;5
183067;17;20;22;30;31;44;1
317785;6;9;14;20;31;43;5
812144;11;15;23;25;26;35;3
805172;4;15;28;34;40;43;0
248166;11;13;28;31;33;35;8
109668;8;13;14;18;34;44;0
603696;8;17;19;26;34;41;5
818082;9;17;22;23;37;42;8
847307;2;12;13;14;15;38;9
873946;5;9;12;30;34;42;1
154197;11;14;16;30;34;45;7
922374;2;5;11;28;31;44;9
856964;10;18;20;25;31;36;7
887350;2;9;12;19;24;45;1
155905;6;9;15;24;31;45;6
344284;2;11;12;19;26;30;2
401754;3;4;7;17;29;30;0
533641;4;5;6;12;31;38;8
255908;11;12;23;32;35;40;3
366221;21;22;26;40;43;45;2
564868;4;7;32;36;37;44;1
512165;12;17;23;24;34;37;6
370941;2;5;12;29;32;33;7
477202;14;17;18;33;37;45;6
258061;8;14;27;28;35;41;6
780436;5;12;14;35;41;44;1
395216;12;28;34;35;40;43;2
443483;6;11;13;28;35;41;0
282239;1;3;4;7;11;27;7
740153;7;11;32;35;37;45;0
448887;1;5;13;18;29;37;0
353111;7;17;24;27;33;35;7
506074;6;13;17;25;43;45;2
189052;2;22;23;27;29;38;6
123619;6;11;23;28;35;36;1
624565;4;8;18;29;34;45;7
137730;10;20;21;22;26;32;1
389098;9;13;15;35;43;44;8
793640;11;20;23;25;27;37;1
370866;12;24;25;30;42;44;0
724581;8;21;23;25;30;39;4
554940;2;8;17;28;37;39;8
358484;17;20;32;38;44;45;2
786401;1;8;13;26;34;42;1
353063;4;19;22;30;40;41;9
874821;3;29;36;40;41;43;8
968527;4;14;17;23;27;35;5
816224;1;12;13;16;38;39;0
798553;5;17;20;26;35;44;5
702944;10;18;23;28;39;40;4
165176;16;17;27;35;39;43;4
539977;3;7;14;17;23;40;3
943946;3;12;16;24;26;41;6
390236;1;19;23;41;44;45;0
629049;5;18;22;36;44;45;3
970182;12;14;24;25;28;32;0
269753;17;21;24;26;28;36;3
719835;17;22;26;38;39;40;7
640271;10;11;16;27;33;37;2
462612;1;4;7;13;29;34;8
150025;31;39;40;41;44;45;2
654865;3;5;6;18;37;45;9
600465;5;9;18;20;31;43;8
275083;15;22;27;32;35;37;4
771921;2;3;13;25;37;42;0
304796;12;16;17;18;30;35;4
469118;1;8;12;14;18;24;2
847075;1;9;14;28;31;44;9
906988;5;19;30;36;43;45;2
262902;2;3;5;25;28;41;6
258775;3;8;25;28;35;42;7
467760;7;12;24;29;33;41;7
965851;8;31;36;39;41;43;8
446475;3;4;5;19;39;41;2
613062;5;8;13;19;42;44;0
526160;3;10;29;37;41;42;5
111737;9;12;15;20;24;43;2
866188;11;12;13;23;30;43;8
307689;8;15;20;31;35;37;0
228269;5;15;25;32;33;44;5
755677;3;14;26;34;38;44;8
852939;12;17;20;25;31;44;5
334978;13;14;28;35;40;43;9
350152;3;4;6;24;29;40;3
788786;1;11;21;28;29;36;9
311327;7;9;16;21;22;23;3
116877;13;16;21;28;29;32;7
442659;4;11;17;21;23;24;7
675228;1;2;10;18;23;28;9
386639;7;10;18;20;32;40;2
803605;1;10;18;22;24;45;1
336559;5;22;31;37;41;45;7
549331;4;5;29;36;39;44;5
928986;20;23;33;41;42;44;1
978841;3;8;13;20;25;42;8
228223;9;13;24;27;34;42;9
750083;7;13;25;28;31;43;1
725320;1;2;6;10;13;27;5
311723;14;17;26;29;33;43;9
633859;8;19;25;30;31;44;3
652631;5;7;11;17;23;31;5
659447;7;8;30;31;38;42;5
800750;8;17;24;25;34;37;5
629068;12;16;23;24;32;36;3
393233;10;17;20;24;41;42;8
245046;2;11;12;19;22;24;7
829897;4;20;22;24;34;41;0
737441;2;4;8;11;21;33;4
821529;3;10;11;14;33;36;2
932336;5;10;15;24;36;38;3
756859;9;13;21;29;35;37;4
861212;1;10;12;15;19;44;8
261006;7;14;15;16;17;38;8
598586;3;29;30;31;32;37;6
155491;5;10;26;32;40;41;2
199150;4;11;14;19;25;42;8
204973;1;5;19;23;25;43;1
609395;4;8;18;19;33;39;2
661031;1;13;32;33;41;44;5
625177;1;2;3;23;33;37;8
209705;24;29;33;34;36;41;4
830525;2;7;13;19;34;39;6
748812;3;11;23;25;28;30;9
453848;1;13;26;29;32;39;2
538625;21;26;30;32;33;34;8
666191;1;3;5;27;31;38;5
465322;3;9;12;20;26;30;1
791813;6;13;17;31;33;42;2
386581;2;4;6;26;28;29;5
783507;2;21;23;31;43;45;9
848814;4;11;14;25;38;40;5
695993;15;18;28;35;36;39;2
759030;11;15;18;25;31;35;7
235776;1;8;23;25;26;35;8
876725;3;14;19;28;33;39;0
685309;2;3;23;26;32;40;9
565173;1;18;22;32;34;38;3
146894;3;7;10;29;41;42;6
515926;4;21;23;37;41;43;1
712716;2;4;17;27;39;44;8
162681;7;8;10;18;21;32;8
201366;3;21;26;31;38;39;8
867314;20;24;25;27;34;42;3
444790;6;12;17;32;34;37;6
227248;13;16;25;37;39;45;1
358266;25;30;31;32;33;37;2
112542;5;8;14;22;28;34;5
432602;1;2;5;31;32;45;6
224853;6;12;20;22;25;27;4
495194;7;20;23;26;31;43;4
328818;3;9;24;26;33;39;5
563183;2;4;20;28;38;45;5
344675;7;10;12;27;33;34;1
302083;10;17;18;27;32;34;2
227787;1;5;22;33;36;43;6
478710;4;10;18;20;26;43;7
781701;4;7;20;23;33;36;8
173945;1;12;13;21;28;30;2
657742;2;4;5;18;37;45;3
598322;6;7;23;32;39;44;3
536922;5;6;16;19;33;42;8
547863;1;16;21;24;27;30;1
311833;3;7;22;35;38;39;5
281124;1;13;14;22;23;31;0
997439;6;12;18;25;29;39;8
643330;1;8;11;14;19;41;1
986583;7;9;18;31;32;38;5
720537;2;8;25;28;32;40;1
862153;13;18;19;23;40;45;3
870381;5;31;33;36;39;41;7
621490;7;8;25;41;42;44;4
624291;2;5;31;32;36;38;1
250022;9;11;25;26;29;44;5
401718;9;18;19;25;28;37;5
694762;17;18;19;21;24;31;1
602062;8;18;27;31;33;38;2
220181;7;17;23;29;37;43;1
870447;4;13;16;17;23;44;5
536724;3;7;19;24;36;38;4
752241;13;14;26;32;33;42;2
218060;1;8;14;15;30;42;7
438905;2;5;15;30;37;39;8
297029;4;13;19;22;42;45;5
752075;1;4;13;18;19;20;7
795720;18;31;32;34;42;44;6
268534;3;5;13;20;27;36;1
590016;5;14;16;19;26;38;6
188653;5;6;16;21;41;45;7
489619;2;10;16;24;27;45;0
277895;27;31;37;39;41;42;1
144151;6;12;35;36;38;41;7
333423;1;15;16;21;36;44;1
566340;14;18;25;33;34;43;2
324937;8;14;21;37;40;45;6
719227;1;4;6;25;31;40;7
301862;2;5;7;19;26;28;5
693657;9;11;19;21;22;29;4
408789;1;5;6;10;12;43;2
255566;4;9;27;30;33;37;1
162725;21;25;29;30;39;45;5
599889;5;6;10;14;37;44;4
848148;1;2;14;24;33;35;2
316142;2;5;7;20;24;42;8
766618;25;28;32;33;34;44;4
162402;1;2;11;18;21;39;5
366853;1;7;30;37;39;43;2
172382;5;15;17;25;33;42;0
742637;3;26;32;35;36;42;7
693592;8;24;28;30;39;40;6
606300;1;4;5;31;36;37;1
200143;2;5;7;21;26;34;5
110633;3;4;9;10;20;24;2
643954;7;11;12;13;22;45;9
132694;7;12;21;29;35;44;4
760338;2;8;10;18;28;34;5
873116;1;6;16;27;31;40;8
451984;1;6;8;16;20;41;3
245577;8;11;27;29;30;33;8
434329;3;11;21;29;31;42;3
998423;4;10;12;20;41;42;5
686020;6;7;16;24;33;40;9
639270;6;8;14;19;25;40;8
506085;4;15;36;37;42;44;6
471961;3;14;19;24;30;32;9
756903;5;12;14;33;35;38;7
926859;4;5;10;23;34;41;7
450822;11;12;17;33;37;44;5
966515;16;20;27;37;40;44;9
595267;12;14;15;16;20;31;8
330309;1;14;16;27;32;37;4
295266;4;6;21;29;37;38;6
238054;14;18;24;27;36;39;9
406307;8;16;25;37;42;44;5
542130;1;4;17;21;29;33;9
329870;6;10;14;31;39;43;3
578665;4;7;9;21;26;38;2
665670;10;18;20;25;36;40;9
534830;2;20;25;39;40;44;7
769867;11;14;15;22;28;41;2
781002;4;6;10;21;35;41;6
500272;2;16;20;24;30;33;1
994845;3;5;22;24;30;39;3
471777;8;10;32;39;43;44;3
738545;1;2;3;9;26;36;9
812183;2;4;24;28;35;45;3
583869;10;16;25;35;37;43;6
772056;8;9;28;35;37;40;7
212680;14;19;31;39;42;45;2
212066;2;6;15;20;21;45;6
454564;2;7;13;17;36;45;8
313940;10;25;27;35;38;44;1
834344;6;24;31;32;33;35;0
737396;3;6;12;18;25;37;4
297731;10;17;20;36;38;42;3
367180;7;11;17;24;42;44;1
555195;2;8;12;34;36;40;4
850665;10;12;16;19;21;34;8
449306;1;17;20;28;32;44;9
280381;5;13;18;21;33;37;8
983895;14;21;28;30;33;43;3
935077;6;20;22;26;31;34;1
579276;17;22;26;33;39;43;8
226751;1;16;17;23;32;35;6
415865;22;24;30;34;40;43;7
252248;10;20;22;25;32;35;7
711806;2;30;34;36;37;40;7
548473;1;3;5;31;32;43;9
409675;14;19;22;28;40;44;9
497276;4;11;21;28;39;44;3
402994;4;7;23;27;33;41;5
213022;6;7;9;11;12;17;8
940428;2;3;20;21;27;43;4
484616;2;10;26;28;42;44;3
210991;1;13;24;35;37;43;7
904394;11;12;16;21;33;40;1
174819;7;17;19;33;37;39;2
590826;20;21;27;35;40;45;2
554116;1;9;13;20;26;32;2
645589;1;9;18;33;37;39;5
812997;6;7;15;18;21;33;4
725847;11;14;19;30;32;37;5
146032;2;6;9;18;22;24;5
280119;5;6;15;17;27;33;2
318400;8;14;16;19;21;32;3
202221;13;16;26;27;34;44;9
679146;4;9;18;24;40;42;2
959145;7;8;10;38;40;44;3
375376;1;11;12;16;32;38;9
568449;7;11;19;26;34;36;8
451512;17;22;33;41;43;45;4
150007;18;28;29;31;36;42;9
173064;14;15;17;19;26;35;3
288429;1;18;26;27;40;43;0
404006;11;15;24;28;41;45;9
370748;1;8;18;33;39;44;4
812415;1;25;31;34;41;44;2
472608;7;9;18;29;33;42;6
532761;6;9;13;14;20;36;0
200436;2;5;24;28;30;43;9
627878;6;10;20;24;36;39;3
146883;6;18;34;35;39;40;5
256841;4;9;30;32;34;42;1
351069;3;6;9;15;42;45;6
197882;3;6;24;32;41;44;9
907250;15;22;30;33;36;44;6
730700;15;16;23;24;26;28;6
247659;3;6;10;17;19;24;8
882802;6;13;15;31;37;44;5
414192;4;16;21;23;28;35;7
352971;1;9;19;25;35;38;4
576688;11;12;17;23;36;40;8
777317;4;7;15;35;41;42;9
347426;3;12;14;20;40;41;7
933571;3;5;20;29;39;40;6
643471;7;15;16;20;22;36;9
507928;20;28;29;33;35;45;4
476699;2;15;19;25;30;39;0
698488;5;14;20;30;36;44;4
665388;1;3;8;41;44;45;3
415689;4;7;12;14;39;43;2
666609;2;18;28;31;35;43;2
489181;6;7;8;14;22;38;5
182735;7;9;12;15;21;40;9
390933;8;10;11;36;43;44;1
641112;1;12;13;20;30;41;2
929838;1;9;15;22;33;42;2
807810;5;6;7;35;38;45;3
998673;4;5;10;11;17;22;7
977990;11;14;18;32;33;35;3
788725;2;17;30;36;41;45;2
496645;3;19;22;25;28;41;2
703348;8;28;31;35;36;38;4
396043;1;14;18;23;30;32;2
675758;4;10;16;22;36;42;8
209132;3;7;11;13;15;26;8
679883;3;11;16;23;39;42;5
680494;13;14;17;20;35;45;4
336297;11;21;25;28;29;44;8
723813;4;14;25;32;35;45;1
564869;1;10;12;18;36;45;9
142888;1;2;4;22;33;40;5
801500;5;13;15;22;25;35;7
438502;22;26;31;32;34;41;2
239650;3;17;19;22;33;39;7
543030;6;7;19;20;23;31;0
167154;4;12;25;29;34;39;7
632863;5;7;9;13;42;44;0
930603;14;15;22;31;34;37;4
287013;17;27;32;33;42;43;9
532750;16;21;25;27;28;42;1
851965;9;13;16;31;32;37;2
810349;7;17;18;20;21;34;0
987082;2;6;9;18;34;35;8
466332;8;15;26;28;37;42;1
406891;8;14;27;35;40;45;0
158799;1;5;10;11;24;34;2
818252;18;28;29;32;36;42;3
344654;9;17;20;24;27;32;4
533416;4;15;16;19;23;30;6
947569;21;24;26;33;34;40;1
858172;8;12;16;35;41;44;9
891081;4;20;24;31;36;41;6
310484;11;15;26;29;35;42;8
665565;11;21;23;24;28;35;4
248518;4;6;15;25;29;31;7
373289;8;9;19;31;35;45;1
402818;14;19;20;23;28;32;7
598470;4;20;23;24;33;43;2
824385;5;10;15;25;28;39;0
762807;2;13;22;26;41;42;8
104924;2;4;6;21;22;41;7
971150;7;10;12;13;23;34;9
657838;4;9;12;16;22;38;6
812354;6;23;33;34;38;39;9
104311;5;11;12;24;29;38;7
546792;10;12;27;36;37;40;6
110782;11;15;16;23;38;43;4
381626;4;12;22;27;37;42;1
987587;4;14;24;28;39;44;8
430693;6;7;8;14;20;30;9
770853;3;7;30;31;35;42;2
376643;10;12;15;19;27;40;9
720927;10;18;19;33;38;42;7
143942;2;4;11;22;31;38;1
837283;8;13;17;22;38;45;4
154389;9;20;22;39;40;43;7
840601;2;15;18;35;39;44;3
414587;11;13;17;25;32;33;8
133831;5;10;29;35;39;45;4
243567;10;14;26;27;31;32;6
668897;1;15;20;23;24;36;2
283997;5;12;26;31;39;42;5
568458;12;16;17;18;39;44;0
642736;7;22;30;33;35;36;4
364838;13;19;24;26;27;44;4
282783;4;7;18;19;35;40;3
458719;8;20;31;39;42;45;4
208658;1;6;7;16;39;42;1
407166;1;7;8;27;30;36;4
802247;1;10;18;35;41;45;5
843531;11;14;24;36;37;41;8
654375;11;17;18;28;33;40;6
274532;2;12;18;30;39;42;7
713722;13;28;30;31;37;39;2
966575;1;27;28;34;44;45;1
554029;3;10;16;17;28;42;9
123672;4;7;19;21;31;37;0
449033;1;2;8;9;11;21;3
981889;3;16;19;35;36;39;1
736086;5;6;12;20;39;41;4
326760;6;19;26;27;36;41;0
538679;1;18;23;27;43;45;7
958401;10;15;24;28;31;33;7
597223;18;25;27;28;35;40;2
315146;13;16;27;36;37;43;3
622754;6;8;10;11;24;43;7
956022;1;16;23;30;38;42;6
852145;14;17;18;24;27;35;7
256808;6;10;12;13;34;40;3
631738;11;26;29;31;32;44;3
733960;5;6;8;9;16;33;4
414914;2;13;24;38;41;44;8
720974;5;18;19;27;34;42;4
929342;1;13;17;30;38;41;0
152166;1;4;14;17;21;24;9
850179;3;11;22;26;33;40;6
270166;2;5;9;22;34;35;0
257904;1;8;13;15;27;37;6
809169;11;13;21;22;29;31;8
986057;18;19;21;25;28;33;7
878327;4;8;16;20;28;34;4
242685;9;13;26;32;33;44;6
580868;4;5;6;22;43;45;3
607734;15;22;25;32;35;39;6
974861;5;11;19;21;27;37;3
851031;15;21;25;28;31;32;0
698140;16;19;27;28;40;45;4
890211;1;20;31;33;41;44;6
443321;2;11;15;19;29;35;5
834020;18;28;30;35;38;41;0
431742;1;2;10;15;37;40;6
113836;5;9;25;30;31;33;7
321701;5;10;21;32;36;42;2
601053;9;10;14;19;30;40;6
732212;1;11;13;19;35;44;9
496553;4;5;27;34;39;45;9
795481;17;29;30;32;34;36;4
973285;2;9;22;24;25;44;1
425891;2;4;12;21;29;35;1
224768;3;4;5;22;28;37;8
320149;4;16;19;23;34;35;9
961884;3;5;25;39;40;41;3
652804;5;8;30;32;35;37;5
979405;6;7;14;34;37;41;5
150919;2;4;13;24;29;32;8
733680;3;12;15;17;22;35;8
401695;6;21;28;40;42;43;0
754733;6;8;23;27;29;35;7
145802;12;22;29;32;33;45;5
686676;3;5;7;16;19;26;2
843207;4;18;19;32;41;42;2
599625;1;14;20;25;32;42;1
967753;4;15;30;32;40;43;5
538858;2;14;16;25;31;39;3
220159;7;10;21;23;24;32;5
470009;2;8;11;19;41;42;4
820330;18;19;20;28;33;42;6
742688;10;19;27;33;34;44;3
638046;12;25;31;34;41;45;9
916227;2;5;20;21;42;45;5
904094;12;15;16;17;18;27;5
112666;11;18;25;29;33;34;1
877538;8;10;17;33;38;39;3
877599;2;15;20;33;37;43;7
915868;8;22;29;31;34;41;5
773894;5;11;17;26;41;45;4
950187;3;20;22;31;37;45;1
315837;1;6;9;13;27;29;0
432349;3;6;10;26;27;45;2
698898;1;9;13;14;32;33;9
100439;8;14;22;24;29;38;1
584868;1;2;23;24;27;34;0
291924;25;30;38;40;41;43;1
848913;2;4;17;35;43;45;2
241204;20;22;24;41;44;45;4
795640;2;11;13;14;29;43;1
677062;4;13;17;32;33;45;3
962211;10;26;27;39;40;45;1
107310;15;16;17;27;34;45;5
630573;10;16;22;23;29;39;1
848252;2;5;7;9;31;35;9
126762;2;4;23;29;33;40;7
375750;12;13;17;22;28;45;2
962822;10;16;26;30;38;45;5
732012;8;30;34;42;43;44;3
251454;1;6;15;22;30;38;3
891485;3;5;19;22;35;39;8
210490;1;13;29;33;42;45;2
412971;10;12;25;31;33;39;4
716120;6;22;26;35;38;39;5
879001;7;9;10;11;13;41;4
144896;10;15;22;29;40;43;2
626396;12;14;19;21;37;40;4
334321;4;11;25;27;33;36;2
791094;6;24;33;34;38;41;0
938684;5;8;17;23;32;41;5
507236;20;22;26;34;36;45;9
164531;10;17;19;22;41;43;2
362097;3;25;26;37;39;44;4
936053;10;11;14;23;27;30;8
438480;8;15;17;21;33;44;5
665750;5;18;30;33;41;42;2
328031;18;27;30;31;39;42;7
706519;3;4;5;20;38;41;1
204767;9;13;29;30;39;41;9
120301;3;11;18;24;27;30;8
877985;16;19;24;26;28;32;7
717543;7;13;14;34;41;45;3
233098;3;12;14;20;27;38;7
524725;18;24;27;33;35;38;1
754502;13;16;31;32;44;45;7
941625;10;16;19;24;40;42;8
823765;5;12;19;26;39;44;6
511721;3;9;25;29;41;45;2
679623;10;20;29;32;40;45;2
303482;18;32;35;38;40;45;3
715804;22;23;31;33;37;38;2
646213;12;17;21;33;41;45;3
780020;6;17;28;32;34;44;0
406999;3;22;24;27;29;42;5
314589;10;14;23;33;37;41;9
208854;2;19;21;23;27;44;3
442113;3;10;14;20;26;35;1
300270;2;13;22;28;38;43;9
258364;6;9;22;30;43;44;6
130397;1;2;7;12;16;36;5
901038;13;14;15;16;26;27;7
421830;15;21;24;27;39;43;8
589512;12;16;29;36;40;45;0
171711;6;10;19;25;35;39;1
661073;16;19;29;42;44;45;1
742000;3;6;7;19;39;42;0
125239;5;12;31;36;38;44;1
927461;13;17;25;31;33;43;2
517185;3;11;26;28;33;37;5
845097;5;13;17;27;32;37;3
719498;7;20;36;39;40;45;0
347626;4;9;24;27;34;36;3
853385;5;6;7;28;30;41;1
861667;2;3;13;26;36;39;3
760134;2;3;6;10;25;40;7
490364;2;11;15;16;28;43;9
462918;4;5;6;11;22;41;9
950784;2;11;27;29;30;45;8
523687;10;11;14;28;29;36;6
768025;3;11;15;25;29;43;3
315216;18;19;26;28;35;38;1
290233;4;20;21;36;44;45;3
336569;16;20;21;23;30;33;5
763942;1;6;13;37;38;41;9
920729;2;5;11;12;21;31;9
401175;1;14;15;18;20;25;7
559511;8;15;24;35;36;43;9
586205;4;17;19;22;27;31;4
500906;4;6;13;17;21;43;3
729879;1;9;21;31;32;34;2
856541;2;5;10;15;29;33;1
305396;1;9;12;14;19;29;6
435037;16;28;29;32;38;42;9
590516;4;9;17;19;42;45;3
708505;1;10;11;16;31;40;3
298318;6;14;15;21;29;33;7
570717;7;12;13;18;25;31;0
889233;5;8;13;26;36;40;2
933625;8;10;23;35;39;45;0
507340;1;8;18;27;30;41;5
441880;6;24;30;36;37;44;6
882750;12;21;23;36;42;44;1
551037;1;6;24;26;41;43;5
242166;6;8;12;19;36;37;8
175781;5;21;29;31;37;43;8
606851;7;12;13;20;26;36;8
430492;2;5;6;35;40;41;5
190924;1;3;12;26;29;44;0
342818;6;11;29;35;38;43;0
542638;1;2;7;10;20;39;6
274867;7;8;12;23;32;43;0
502609;7;9;11;20;28;44;1
398868;3;13;16;33;35;45;8
742612;1;19;20;26;42;44;6
184955;9;10;12;18;29;42;0
878466;1;5;12;28;34;44;4
443425;13;18;26;36;40;44;1
327434;6;7;26;28;33;42;7
121503;1;6;18;29;37;44;8
688988;14;24;25;34;36;43;5
948367;3;7;16;26;28;37;3
917872;6;17;20;24;25;42;8
881873;6;10;11;16;21;23;8
817763;2;6;13;14;34;40;1
653768;2;5;29;33;41;45;4
393357;5;6;9;11;40;43;6
802303;7;12;24;27;32;44;3
701374;6;10;15;33;39;44;0
388657;4;10;22;27;35;41;7
250135;4;5;14;30;35;37;2
475968;4;11;18;29;37;39;6
110145;1;4;7;22;33;45;6
666864;1;11;15;33;38;40;5
817980;4;12;15;16;28;35;0
277396;18;21;22;42;44;45;0
923451;1;17;27;29;32;38;8
526227;5;7;26;34;35;39;2
114450;3;5;6;12;34;39;4
501608;6;14;19;32;34;41;7
752006;7;9;19;29;40;43;9
201423;1;9;15;38;43;45;6
904959;11;31;32;35;36;38;2
516045;10;21;28;33;40;45;1
329243;5;14;18;19;20;30;6
831608;9;14;15;34;35;43;7
721249;4;29;33;36;39;45;5
842470;5;9;11;18;24;25;4
260991;9;18;24;25;33;38;4
822368;4;16;20;29;36;42;7
189430;3;9;21;25;30;42;7
680542;16;22;32;36;42;45;2
798939;1;16;22;25;30;43;3
767285;5;6;7;27;30;40;2
633519;1;17;19;29;39;45;7
784964;2;5;9;17;31;33;5
853061;5;9;12;13;24;45;0
284080;8;12;13;22;30;32;8
889737;14;22;23;28;29;37;4
521490;3;4;17;24;26;27;0
726959;4;14;30;37;43;44;4
483739;4;6;15;24;39;44;7
336304;11;25;27;39;43;45;2
418087;4;5;22;29;30;35;4
721186;6;14;15;41;43;45;2
974635;1;2;23;27;28;32;7
444239;3;12;26;38;39;45;1
220104;6;7;21;24;33;34;5
221346;21;29;38;40;43;45;0
331419;13;15;23;33;34;37;6
290711;3;7;23;25;37;44;1
742931;1;3;8;21;33;38;1
921023;26;30;32;35;37;42;4
928115;4;18;19;20;23;30;8
787564;8;9;17;19;31;43;4
228786;2;7;10;16;23;43;3
673866;5;6;13;14;21;24;6
903616;5;16;19;28;38;41;2
242186;3;8;10;15;43;45;8
722085;1;7;9;13;25;34;2
445574;4;5;8;20;22;25;2
110502;1;3;16;29;31;34;3
957176;4;5;6;28;33;39;1
740619;2;11;19;40;43;45;0
793008;8;9;18;21;32;39;4
509676;9;19;29;36;37;42;7
995700;18;35;41;42;43;44;0
712855;15;16;18;22;29;31;6
205416;10;17;25;37;39;41;8
977816;5;6;14;18;19;32;9
598811;1;2;6;16;38;41;7
544608;1;8;18;21;23;35;2
951046;1;9;12;20;30;40;8
987701;1;2;3;27;28;42;6
864369;16;19;21;33;38;42;6
574193;8;15;22;34;44;45;0
530077;3;5;13;18;24;44;8
472323;14;16;21;24;42;43;2
236441;4;14;22;34;37;39;1
733371;11;18;20;22;25;35;3
632835;6;14;16;23;26;37;7
533304;13;18;34;40;41;42;0
946319;2;3;12;33;42;44;1
575837;3;13;17;18;22;43;9
123352;2;8;17;32;40;42;0
926472;6;7;25;27;33;43;3
394760;8;18;21;30;32;41;1
786476;1;8;10;18;25;37;5
902329;3;4;6;10;35;37;0
748934;4;12;14;16;30;45;5
388618;4;16;24;32;36;40;8
944686;1;10;21;28;35;42;5
699966;2;9;14;16;37;38;0
982699;21;26;27;29;30;32;9
398254;9;21;24;27;38;39;0
603170;11;14;20;29;31;34;5
401980;10;19;21;25;40;44;2
526839;7;11;16;20;21;34;0
612423;5;7;11;13;20;35;7
421167;5;9;20;31;33;38;9
209307;10;24;27;36;37;39;5
135482;4;9;18;22;27;43;6
143513;4;23;25;29;37;43;0
978956;15;18;20;28;33;40;8
206883;1;11;13;18;23;41;2
340153;5;13;21;29;33;39;6
572417;1;3;19;20;42;45;8
140125;11;14;35;36;39;44;4
945292;2;17;26;34;40;41;4
224225;8;9;18;26;27;38;2
119576;2;15;27;29;33;44;0
312156;4;13;24;36;43;45;6
848481;24;27;28;31;37;45;8
950220;7;15;28;29;34;38;9
325141;2;5;30;32;40;41;1
140281;8;12;21;28;34;38;7
713733;1;28;32;34;35;43;1
193870;5;6;8;9;21;31;8
135734;2;7;17;33;34;35;2
110679;4;6;14;32;33;38;2
553115;4;10;15;23;24;25;8
810289;6;28;35;37;39;41;8
545611;1;9;20;31;35;45;6
694456;1;14;24;37;40;44;7
797399;4;21;22;24;30;33;9
744141;6;12;18;36;41;44;0
336818;1;3;15;21;25;38;1
923520;11;13;18;22;24;39;5
859498;2;8;11;26;27;39;5
263934;9;21;27;29;30;33;7
948651;2;9;12;22;27;35;9
387370;3;8;20;28;30;43;2
654543;6;14;16;29;30;31;2
996122;3;4;12;20;25;33;5
335123;3;5;9;36;40;43;7
137948;4;18;40;41;43;44;8
484301;7;11;14;38;43;44;9
677049;7;11;28;32;36;37;5
722364;15;25;26;28;41;44;5
683525;8;15;19;25;32;41;9
154569;17;24;28;32;37;40;0
586612;17;32;38;39;44;45;8
927584;3;13;15;24;29;44;2
833804;7;11;15;25;29;44;6
354311;8;13;18;22;25;40;2
779005;2;9;17;29;32;41;9
250538;8;10;11;13;30;45;9
